    nm         	 V
3.222668e+001	-2.223000e+000
3.212902e+001	-2.222250e+000
3.203137e+001	-2.224500e+000
3.193371e+001	-2.227875e+000
3.183605e+001	-2.229000e+000
3.173840e+001	-2.231625e+000
3.164074e+001	-2.233875e+000
3.154308e+001	-2.235000e+000
3.144542e+001	-2.236500e+000
3.134777e+001	-2.238375e+000
3.125011e+001	-2.239875e+000
3.115245e+001	-2.242125e+000
3.105480e+001	-2.244375e+000
3.095714e+001	-2.246250e+000
3.085948e+001	-2.246625e+000
3.076183e+001	-2.247000e+000
3.066417e+001	-2.249250e+000
3.056651e+001	-2.254500e+000
3.046885e+001	-2.257125e+000
3.037120e+001	-2.257125e+000
3.027354e+001	-2.256750e+000
3.017588e+001	-2.258625e+000
3.007823e+001	-2.259750e+000
2.998057e+001	-2.263500e+000
2.988291e+001	-2.266500e+000
2.978526e+001	-2.267250e+000
2.968760e+001	-2.268000e+000
2.958994e+001	-2.270250e+000
2.949228e+001	-2.272125e+000
2.939463e+001	-2.274750e+000
2.929697e+001	-2.275875e+000
2.919931e+001	-2.277375e+000
2.910166e+001	-2.278125e+000
2.900400e+001	-2.281125e+000
2.890634e+001	-2.281875e+000
2.880869e+001	-2.285625e+000
2.871103e+001	-2.287125e+000
2.861337e+001	-2.287125e+000
2.851571e+001	-2.288250e+000
2.841806e+001	-2.291625e+000
2.832040e+001	-2.293875e+000
2.822274e+001	-2.295750e+000
2.812509e+001	-2.296125e+000
2.802743e+001	-2.296500e+000
2.792977e+001	-2.299125e+000
2.783212e+001	-2.302125e+000
2.773446e+001	-2.304750e+000
2.763680e+001	-2.307000e+000
2.753914e+001	-2.307375e+000
2.744149e+001	-2.309250e+000
2.734383e+001	-2.308125e+000
2.724617e+001	-2.312250e+000
2.714852e+001	-2.314500e+000
2.705086e+001	-2.316750e+000
2.695320e+001	-2.318250e+000
2.685555e+001	-2.319375e+000
2.675789e+001	-2.319750e+000
2.666023e+001	-2.322750e+000
2.656257e+001	-2.325375e+000
2.646492e+001	-2.328000e+000
2.636726e+001	-2.328375e+000
2.626960e+001	-2.329500e+000
2.617195e+001	-2.330625e+000
2.607429e+001	-2.332875e+000
2.597663e+001	-2.336625e+000
2.587898e+001	-2.338125e+000
2.578132e+001	-2.339250e+000
2.568366e+001	-2.340750e+000
2.558600e+001	-2.340750e+000
2.548835e+001	-2.342625e+000
2.539069e+001	-2.346750e+000
2.529303e+001	-2.349000e+000
2.519538e+001	-2.349750e+000
2.509772e+001	-2.350125e+000
2.500006e+001	-2.351625e+000
2.490241e+001	-2.355000e+000
2.480475e+001	-2.358000e+000
2.470709e+001	-2.358375e+000
2.460943e+001	-2.359125e+000
2.451178e+001	-2.359875e+000
2.441412e+001	-2.362875e+000
2.431646e+001	-2.364750e+000
2.421881e+001	-2.369250e+000
2.412115e+001	-2.369625e+000
2.402349e+001	-2.369625e+000
2.392584e+001	-2.370000e+000
2.382818e+001	-2.372250e+000
2.373052e+001	-2.374875e+000
2.363286e+001	-2.378625e+000
2.353521e+001	-2.380500e+000
2.343755e+001	-2.379375e+000
2.333989e+001	-2.380500e+000
2.324224e+001	-2.382750e+000
2.314458e+001	-2.385000e+000
2.304692e+001	-2.388750e+000
2.294927e+001	-2.389500e+000
2.285161e+001	-2.390250e+000
2.275395e+001	-2.389125e+000
2.265629e+001	-2.391375e+000
2.255864e+001	-2.395500e+000
2.246098e+001	-2.398125e+000
2.236332e+001	-2.399625e+000
2.226567e+001	-2.399250e+000
2.216801e+001	-2.400000e+000
2.207035e+001	-2.401500e+000
2.197270e+001	-2.403375e+000
2.187504e+001	-2.405250e+000
2.177738e+001	-2.408625e+000
2.167972e+001	-2.408250e+000
2.158207e+001	-2.407125e+000
2.148441e+001	-2.408250e+000
2.138675e+001	-2.220750e+000
2.128910e+001	-1.563750e+000
2.119144e+001	-1.574625e+000
2.109378e+001	-1.575000e+000
2.099613e+001	-1.575000e+000
2.089847e+001	-1.574625e+000
2.080081e+001	-1.574625e+000
2.070315e+001	-1.574250e+000
2.060550e+001	-1.574250e+000
2.050784e+001	-1.574625e+000
2.041018e+001	-1.574250e+000
2.031253e+001	-1.575000e+000
2.021487e+001	-1.574625e+000
2.011721e+001	-1.575000e+000
2.001956e+001	-1.574250e+000
1.992190e+001	-1.574625e+000
1.982424e+001	-1.574250e+000
1.972658e+001	-1.574625e+000
1.962893e+001	-1.574625e+000
1.953127e+001	-1.574625e+000
1.943361e+001	-1.573875e+000
1.933596e+001	-1.574625e+000
1.923830e+001	-1.574250e+000
1.914064e+001	-1.574250e+000
1.904299e+001	-1.574250e+000
1.894533e+001	-1.573875e+000
1.884767e+001	-1.574250e+000
1.875001e+001	-1.573875e+000
1.865236e+001	-1.574250e+000
1.855470e+001	-1.573500e+000
1.845704e+001	-1.574250e+000
1.835939e+001	-1.573875e+000
1.826173e+001	-1.574250e+000
1.816407e+001	-1.573875e+000
1.806642e+001	-1.574250e+000
1.796876e+001	-1.574250e+000
1.787110e+001	-1.573875e+000
1.777344e+001	-1.573875e+000
1.767579e+001	-1.573875e+000
1.757813e+001	-1.573875e+000
1.748047e+001	-1.574250e+000
1.738282e+001	-1.573875e+000
1.728516e+001	-1.574250e+000
1.718750e+001	-1.574250e+000
1.708985e+001	-1.574625e+000
1.699219e+001	-1.574625e+000
1.689453e+001	-1.574250e+000
1.679688e+001	-1.574250e+000
1.669922e+001	-1.574250e+000
1.660156e+001	-1.574625e+000
1.650390e+001	-1.574250e+000
1.640625e+001	-1.574250e+000
1.630859e+001	-1.574250e+000
1.621093e+001	-1.574250e+000
1.611328e+001	-1.574625e+000
1.601562e+001	-1.573875e+000
1.591796e+001	-1.573875e+000
1.582031e+001	-1.574250e+000
1.572265e+001	-1.574250e+000
