    nm         	 V
1.359383e+002	-1.327125e+000
1.357430e+002	-1.328625e+000
1.355477e+002	-1.329000e+000
1.353523e+002	-1.332750e+000
1.351570e+002	-1.333500e+000
1.349617e+002	-1.336500e+000
1.347664e+002	-1.338000e+000
1.345711e+002	-1.338375e+000
1.343758e+002	-1.340250e+000
1.341805e+002	-1.342500e+000
1.339851e+002	-1.342875e+000
1.337898e+002	-1.345500e+000
1.335945e+002	-1.348125e+000
1.333992e+002	-1.348125e+000
1.332039e+002	-1.350750e+000
1.330086e+002	-1.353000e+000
1.328133e+002	-1.353375e+000
1.326179e+002	-1.356750e+000
1.324226e+002	-1.356750e+000
1.322273e+002	-1.359375e+000
1.320320e+002	-1.360500e+000
1.318367e+002	-1.364250e+000
1.316414e+002	-1.362375e+000
1.314461e+002	-1.366875e+000
1.312507e+002	-1.367250e+000
1.310554e+002	-1.369875e+000
1.308601e+002	-1.371375e+000
1.306648e+002	-1.373250e+000
1.304695e+002	-1.373625e+000
1.302742e+002	-1.375500e+000
1.300789e+002	-1.378125e+000
1.298835e+002	-1.378500e+000
1.296882e+002	-1.381500e+000
1.294929e+002	-1.382250e+000
1.292976e+002	-1.383000e+000
1.291023e+002	-1.386000e+000
1.289070e+002	-1.387125e+000
1.287117e+002	-1.390125e+000
1.285163e+002	-1.389000e+000
1.283210e+002	-1.393875e+000
1.281257e+002	-1.394250e+000
1.279304e+002	-1.396125e+000
1.277351e+002	-1.396875e+000
1.275398e+002	-1.401375e+000
1.273445e+002	-1.401000e+000
1.271491e+002	-1.403625e+000
1.269538e+002	-1.404000e+000
1.267585e+002	-1.405500e+000
1.265632e+002	-1.408125e+000
1.263679e+002	-1.409250e+000
1.261726e+002	-1.410750e+000
1.259773e+002	-1.413750e+000
1.257820e+002	-1.413000e+000
1.255866e+002	-1.416750e+000
1.253913e+002	-1.417125e+000
1.251960e+002	-1.421625e+000
1.250007e+002	-1.421250e+000
1.248054e+002	-1.424625e+000
1.246101e+002	-1.424250e+000
1.244148e+002	-1.426875e+000
1.242194e+002	-1.427250e+000
1.240241e+002	-1.429500e+000
1.238288e+002	-1.431375e+000
1.236335e+002	-1.433625e+000
1.234382e+002	-1.434750e+000
1.232429e+002	-1.435875e+000
1.230476e+002	-1.437375e+000
1.228522e+002	-1.441125e+000
1.226569e+002	-1.441125e+000
1.224616e+002	-1.444125e+000
1.222663e+002	-1.444125e+000
1.220710e+002	-1.446375e+000
1.218757e+002	-1.448625e+000
1.216804e+002	-1.449750e+000
1.214850e+002	-1.452375e+000
1.212897e+002	-1.452000e+000
1.210944e+002	-1.455000e+000
1.208991e+002	-1.456125e+000
1.207038e+002	-1.458000e+000
1.205085e+002	-1.460250e+000
1.203132e+002	-1.461375e+000
1.201178e+002	-1.462500e+000
1.199225e+002	-1.464750e+000
1.197272e+002	-1.466250e+000
1.195319e+002	-1.468125e+000
1.193366e+002	-1.470000e+000
1.191413e+002	-1.471875e+000
1.189460e+002	-1.472250e+000
1.187506e+002	-1.475250e+000
1.185553e+002	-1.474875e+000
1.183600e+002	-1.476750e+000
1.181647e+002	-1.478625e+000
1.179694e+002	-1.481250e+000
1.177741e+002	-1.482375e+000
1.175788e+002	-1.484250e+000
1.173835e+002	-1.485750e+000
1.171881e+002	-1.486500e+000
1.169928e+002	-1.489500e+000
1.167975e+002	-1.490625e+000
1.166022e+002	-1.492500e+000
1.164069e+002	-1.494000e+000
1.162116e+002	-1.495125e+000
1.160163e+002	-1.496250e+000
1.158209e+002	-1.499250e+000
1.156256e+002	-1.500750e+000
1.154303e+002	-1.501125e+000
1.152350e+002	-1.504500e+000
1.150397e+002	-1.504875e+000
