    nm         	 V
1.259773e+002	-1.793625e+000
1.257820e+002	-1.793625e+000
1.255866e+002	-1.793250e+000
1.253913e+002	-1.793625e+000
1.251960e+002	-1.793625e+000
1.250007e+002	-1.794000e+000
1.248054e+002	-1.794000e+000
1.246101e+002	-1.793625e+000
1.244148e+002	-1.793250e+000
1.242194e+002	-1.793625e+000
1.240241e+002	-1.793250e+000
1.238288e+002	-1.793625e+000
1.236335e+002	-1.793625e+000
1.234382e+002	-1.793250e+000
1.232429e+002	-1.793250e+000
1.230476e+002	-1.793625e+000
1.228522e+002	-1.793625e+000
1.226569e+002	-1.793625e+000
1.224616e+002	-1.793250e+000
1.222663e+002	-1.793625e+000
1.220710e+002	-1.793250e+000
1.218757e+002	-1.794000e+000
1.216804e+002	-1.793250e+000
1.214850e+002	-1.794000e+000
1.212897e+002	-1.794000e+000
1.210944e+002	-1.794000e+000
1.208991e+002	-1.793625e+000
1.207038e+002	-1.794000e+000
1.205085e+002	-1.793625e+000
1.203132e+002	-1.793625e+000
1.201178e+002	-1.793250e+000
1.199225e+002	-1.794000e+000
1.197272e+002	-1.794000e+000
1.195319e+002	-1.793625e+000
1.193366e+002	-1.793625e+000
1.191413e+002	-1.793625e+000
1.189460e+002	-1.794000e+000
1.187506e+002	-1.794000e+000
1.185553e+002	-1.794000e+000
1.183600e+002	-1.793625e+000
1.181647e+002	-1.794000e+000
1.179694e+002	-1.793625e+000
1.177741e+002	-1.794000e+000
1.175788e+002	-1.793625e+000
1.173835e+002	-1.793625e+000
1.171881e+002	-1.793625e+000
1.169928e+002	-1.793625e+000
1.167975e+002	-1.794000e+000
1.166022e+002	-1.793625e+000
1.164069e+002	-1.793625e+000
1.162116e+002	-1.793625e+000
1.160163e+002	-1.794000e+000
1.158209e+002	-1.794000e+000
1.156256e+002	-1.794000e+000
1.154303e+002	-1.793625e+000
1.152350e+002	-1.793625e+000
1.150397e+002	-1.794000e+000
1.148444e+002	-1.793625e+000
1.146491e+002	-1.794000e+000
1.144537e+002	-1.793625e+000
1.142584e+002	-1.794000e+000
1.140631e+002	-1.794000e+000
1.138678e+002	-1.794000e+000
1.136725e+002	-1.794000e+000
1.134772e+002	-1.794000e+000
1.132819e+002	-1.794000e+000
1.130865e+002	-1.794000e+000
1.128912e+002	-1.794000e+000
1.126959e+002	-1.794000e+000
1.125006e+002	-1.794000e+000
1.123053e+002	-1.794000e+000
1.121100e+002	-1.794375e+000
1.119147e+002	-1.794000e+000
1.117193e+002	-1.793625e+000
1.115240e+002	-1.794000e+000
1.113287e+002	-1.794000e+000
1.111334e+002	-1.793625e+000
1.109381e+002	-1.793625e+000
1.107428e+002	-1.794000e+000
1.105475e+002	-1.794000e+000
1.103521e+002	-1.794000e+000
1.101568e+002	-1.794000e+000
1.099615e+002	-1.794000e+000
1.097662e+002	-1.794000e+000
1.095709e+002	-1.793625e+000
1.093756e+002	-1.793625e+000
1.091803e+002	-1.794000e+000
1.089849e+002	-1.794000e+000
1.087896e+002	-1.794375e+000
1.085943e+002	-1.794375e+000
1.083990e+002	-1.794000e+000
